Date,Values,Blockchain
2023-06-15,1462,Flow
2023-06-15,737,Optimism
2023-06-15,3825,Polygon
2023-06-15,3681,Solana
2023-06-14,12758,Ethereum
2023-06-14,1394,Flow
2023-06-14,1059,Optimism
2023-06-14,4847,Polygon
2023-06-14,3509,Solana
2023-06-13,8905,Ethereum
2023-06-13,1658,Flow
2023-06-13,356,Optimism
2023-06-13,4463,Polygon
2023-06-13,3291,Solana
2023-06-12,8567,Ethereum
2023-06-12,1203,Flow
2023-06-12,194,Optimism
2023-06-12,5506,Polygon
2023-06-12,3768,Solana
2023-06-11,7648,Ethereum
2023-06-11,954,Flow
2023-06-11,253,Optimism
2023-06-11,5494,Polygon
2023-06-11,3440,Solana
2023-06-10,8256,Ethereum
2023-06-10,1218,Flow
2023-06-10,333,Optimism
2023-06-10,5157,Polygon
2023-06-10,4245,Solana
2023-06-09,10336,Ethereum
2023-06-09,1608,Flow
2023-06-09,345,Optimism
2023-06-09,5134,Polygon
2023-06-09,3487,Solana
2023-06-08,8688,Ethereum
2023-06-08,1660,Flow
2023-06-08,466,Optimism
2023-06-08,4898,Polygon
2023-06-08,3873,Solana
2023-06-07,8846,Ethereum
2023-06-07,1822,Flow
2023-06-07,715,Optimism
2023-06-07,3840,Polygon
2023-06-07,3645,Solana
2023-06-06,8730,Ethereum
2023-06-06,1507,Flow
2023-06-06,532,Optimism
2023-06-06,4128,Polygon
2023-06-06,3267,Solana
2023-06-05,8141,Ethereum
2023-06-05,1534,Flow
2023-06-05,397,Optimism
2023-06-05,3770,Polygon
2023-06-05,3485,Solana
2023-06-04,10491,Ethereum
2023-06-04,1325,Flow
2023-06-04,569,Optimism
2023-06-04,3941,Polygon
2023-06-04,3172,Solana
2023-06-03,11630,Ethereum
2023-06-03,1360,Flow
2023-06-03,787,Optimism
2023-06-03,3485,Polygon
2023-06-03,3106,Solana
2023-06-02,10246,Ethereum
2023-06-02,1787,Flow
2023-06-02,970,Optimism
2023-06-02,3717,Polygon
2023-06-02,3381,Solana
2023-06-01,9435,Ethereum
2023-06-01,2000,Flow
2023-06-01,341,Optimism
2023-06-01,4954,Polygon
2023-06-01,3429,Solana
2023-05-31,8096,Ethereum
2023-05-31,2172,Flow
2023-05-31,584,Optimism
2023-05-31,4470,Polygon
2023-05-31,3371,Solana
2023-05-30,6370,Ethereum
2023-05-30,2153,Flow
2023-05-30,1198,Optimism
2023-05-30,4136,Polygon
2023-05-30,3538,Solana
2023-05-29,6577,Ethereum
2023-05-29,1538,Flow
2023-05-29,304,Optimism
2023-05-29,4592,Polygon
2023-05-29,3768,Solana
2023-05-28,6160,Ethereum
2023-05-28,1391,Flow
2023-05-28,288,Optimism
2023-05-28,4405,Polygon
2023-05-28,3679,Solana
2023-05-27,7299,Ethereum
2023-05-27,1509,Flow
2023-05-27,362,Optimism
2023-05-27,4219,Polygon
2023-05-27,4110,Solana
2023-05-26,7102,Ethereum
2023-05-26,1669,Flow
2023-05-26,361,Optimism
2023-05-26,5188,Polygon
2023-05-26,4553,Solana
2023-05-25,7175,Ethereum
2023-05-25,2041,Flow
2023-05-25,546,Optimism
2023-05-25,4699,Polygon
2023-05-25,4121,Solana
2023-05-24,7820,Ethereum
2023-05-24,1111,Flow
2023-05-24,958,Optimism
2023-05-24,7830,Polygon
2023-05-24,4192,Solana
2023-05-23,6521,Ethereum
2023-05-23,1864,Flow
2023-05-23,215,Optimism
2023-05-23,6813,Polygon
2023-05-23,4872,Solana
2023-05-22,6753,Ethereum
2023-05-22,2182,Flow
2023-05-22,199,Optimism
2023-05-22,7846,Polygon
2023-05-22,3320,Solana
2023-05-21,7410,Ethereum
2023-05-21,1194,Flow
2023-05-21,210,Optimism
2023-05-21,6465,Polygon
2023-05-21,2996,Solana
2023-05-20,8031,Ethereum
2023-05-20,1515,Flow
2023-05-20,279,Optimism
2023-05-20,6640,Polygon
2023-05-20,3045,Solana
2023-05-19,7790,Ethereum
2023-05-19,1631,Flow
2023-05-19,251,Optimism
2023-05-19,5823,Polygon
2023-05-19,3593,Solana
2023-05-18,8585,Ethereum
2023-05-18,1618,Flow
2023-05-18,319,Optimism
2023-05-18,4233,Polygon
2023-05-18,3987,Solana
2023-05-17,7579,Ethereum
2023-05-17,2111,Flow
2023-05-17,335,Optimism
2023-05-17,4205,Polygon
2023-05-17,4065,Solana
2023-05-16,6778,Ethereum
2023-05-16,2574,Flow
2023-05-16,372,Optimism
2023-05-16,4092,Polygon
2023-05-16,5558,Solana
2023-05-15,6537,Ethereum
2023-05-15,2202,Flow
2023-05-15,169,Optimism
2023-05-15,3706,Polygon
2023-05-15,4580,Solana
2023-05-14,6244,Ethereum
2023-05-14,1900,Flow
2023-05-14,249,Optimism
2023-05-14,3335,Polygon
2023-05-14,4248,Solana
2023-05-13,7060,Ethereum
2023-05-13,2132,Flow
2023-05-13,221,Optimism
2023-05-13,3469,Polygon
2023-05-13,3678,Solana
2023-05-12,6760,Ethereum
2023-05-12,2033,Flow
2023-05-12,231,Optimism
2023-05-12,3723,Polygon
2023-05-12,4390,Solana
2023-05-11,4574,Ethereum
2023-05-11,1755,Flow
2023-05-11,200,Optimism
2023-05-11,4021,Polygon
2023-05-11,4780,Solana
2023-05-10,6273,Ethereum
2023-05-10,2260,Flow
2023-05-10,183,Optimism
2023-05-10,1081,Polygon
2023-05-10,3868,Solana
2023-05-09,5106,Ethereum
2023-05-09,2384,Flow
2023-05-09,235,Optimism
2023-05-09,1137,Polygon
2023-05-09,3950,Solana
2023-05-08,4862,Ethereum
2023-05-08,2539,Flow
2023-05-08,101,Optimism
2023-05-08,1099,Polygon
2023-05-08,3933,Solana
2023-05-07,5169,Ethereum
2023-05-07,1901,Flow
2023-05-07,119,Optimism
2023-05-07,1165,Polygon
2023-05-07,3907,Solana
2023-05-06,3739,Ethereum
2023-05-06,2126,Flow
2023-05-06,97,Optimism
2023-05-06,1247,Polygon
2023-05-06,3984,Solana
2023-05-05,4063,Ethereum
2023-05-05,2582,Flow
2023-05-05,169,Optimism
2023-05-05,1366,Polygon
2023-05-05,4249,Solana
2023-05-04,5410,Ethereum
2023-05-04,2914,Flow
2023-05-04,269,Optimism
2023-05-04,1482,Polygon
2023-05-04,4582,Solana
2023-05-03,6556,Ethereum
2023-05-03,2801,Flow
2023-05-03,240,Optimism
2023-05-03,9633,Polygon
2023-05-03,4435,Solana
2023-05-02,5230,Ethereum
2023-05-02,2870,Flow
2023-05-02,433,Optimism
2023-05-02,28915,Polygon
2023-05-02,4994,Solana
2023-05-01,6451,Ethereum
2023-05-01,2707,Flow
2023-05-01,302,Optimism
2023-05-01,15993,Polygon
2023-05-01,5170,Solana
2023-04-30,7783,Ethereum
2023-04-30,2674,Flow
2023-04-30,376,Optimism
2023-04-30,21321,Polygon
2023-04-30,5019,Solana
2023-04-29,8391,Ethereum
2023-04-29,3564,Flow
2023-04-29,361,Optimism
2023-04-29,10518,Polygon
2023-04-29,4624,Solana
2023-04-28,9221,Ethereum
2023-04-28,3069,Flow
2023-04-28,544,Optimism
2023-04-28,4185,Polygon
2023-04-28,5185,Solana
2023-04-27,10193,Ethereum
2023-04-27,3425,Flow
2023-04-27,649,Optimism
2023-04-27,4081,Polygon
2023-04-27,6734,Solana
2023-04-26,10047,Ethereum
2023-04-26,3968,Flow
2023-04-26,615,Optimism
2023-04-26,3554,Polygon
2023-04-26,6736,Solana
2023-04-25,9751,Ethereum
2023-04-25,3395,Flow
2023-04-25,636,Optimism
2023-04-25,3918,Polygon
2023-04-25,6754,Solana
2023-04-24,8431,Ethereum
2023-04-24,2885,Flow
2023-04-24,416,Optimism
2023-04-24,7375,Polygon
