Date,Values,Blockchain
2023-07-21,27400753.57,Avalanche
2023-07-21,102828431.0,BSC
2023-07-21,630504707.3,Ethereum
2023-07-21,86882.34,Gnosis
2023-07-21,112202.7801,NEAR
2023-07-21,21594848.86,Optimism
2023-07-21,973131.7206,Osmosis
2023-07-21,64078765.83,Polygon
2023-07-20,274324586.8,Arbitrum
2023-07-20,39342921.31,Avalanche
2023-07-20,137931216.9,BSC
2023-07-20,664572497.0,Ethereum
2023-07-20,71558.05,Gnosis
2023-07-20,265269.0053,NEAR
2023-07-20,32300680.5,Optimism
2023-07-20,997984.9819,Osmosis
2023-07-20,95755613.19,Polygon
2023-07-19,283547984.5,Arbitrum
2023-07-19,38298992.28,Avalanche
2023-07-19,135881828.5,BSC
2023-07-19,669499158.6,Ethereum
2023-07-19,61411.26,Gnosis
2023-07-19,775197.6087,NEAR
2023-07-19,30276570.18,Optimism
2023-07-19,818441.828,Osmosis
2023-07-19,77112386.69,Polygon
2023-07-18,325058590.9,Arbitrum
2023-07-18,32928820.41,Avalanche
2023-07-18,159772013.1,BSC
2023-07-18,702546025.0,Ethereum
2023-07-18,123471.1,Gnosis
2023-07-18,1020700.298,NEAR
2023-07-18,32524597.57,Optimism
2023-07-18,934410.8295,Osmosis
2023-07-18,80964272.08,Polygon
2023-07-17,383633648.3,Arbitrum
2023-07-17,44513451.27,Avalanche
2023-07-17,223123617.1,BSC
2023-07-17,898264217.0,Ethereum
2023-07-17,321264.85,Gnosis
2023-07-17,501062.9866,NEAR
2023-07-17,38647244.93,Optimism
2023-07-17,2710473.866,Osmosis
2023-07-17,100599105.5,Polygon
2023-07-16,227256153.2,Arbitrum
2023-07-16,35075067.65,Avalanche
2023-07-16,92763108.72,BSC
2023-07-16,386062265.6,Ethereum
2023-07-16,126422.25,Gnosis
2023-07-16,222988.6956,NEAR
2023-07-16,23174421.19,Optimism
2023-07-16,2425375.308,Osmosis
2023-07-16,62757565.1,Polygon
2023-07-15,232165040.5,Arbitrum
2023-07-15,47523137.85,Avalanche
2023-07-15,102309338.4,BSC
2023-07-15,484742667.7,Ethereum
2023-07-15,59308.49,Gnosis
2023-07-15,174940.426,NEAR
2023-07-15,26455496.05,Optimism
2023-07-15,3953108.637,Osmosis
2023-07-15,61298460.75,Polygon
2023-07-14,561419804.7,Arbitrum
2023-07-14,117341398.3,Avalanche
2023-07-14,229142487.2,BSC
2023-07-14,1178418189.0,Ethereum
2023-07-14,234172.12,Gnosis
2023-07-14,773847.6331,NEAR
2023-07-14,79410602.86,Optimism
2023-07-14,7417670.634,Osmosis
2023-07-14,176596541.5,Polygon
2023-07-13,487370708.9,Arbitrum
2023-07-13,66239821.24,Avalanche
2023-07-13,249522526.5,BSC
2023-07-13,1427988485.0,Ethereum
2023-07-13,424267.92,Gnosis
2023-07-13,609739.7482,NEAR
2023-07-13,45043494.12,Optimism
2023-07-13,4078856.846,Osmosis
2023-07-13,203445253.2,Polygon
2023-07-12,238265487.6,Arbitrum
2023-07-12,45350817.49,Avalanche
2023-07-12,131050959.9,BSC
2023-07-12,769437959.8,Ethereum
2023-07-12,70802.58,Gnosis
2023-07-12,340985.998,NEAR
2023-07-12,25768809.1,Optimism
2023-07-12,2399042.932,Osmosis
2023-07-12,101445662.9,Polygon
2023-07-11,194883108.7,Arbitrum
2023-07-11,64106064.54,Avalanche
2023-07-11,121695874.8,BSC
2023-07-11,615456429.4,Ethereum
2023-07-11,75309.2,Gnosis
2023-07-11,133485.1595,NEAR
2023-07-11,18773261.74,Optimism
2023-07-11,2729112.471,Osmosis
2023-07-11,73387031.27,Polygon
2023-07-10,252904875.8,Arbitrum
2023-07-10,53972326.16,Avalanche
2023-07-10,195823934.4,BSC
2023-07-10,810619923.9,Ethereum
2023-07-10,89806.8,Gnosis
2023-07-10,163596.0395,NEAR
2023-07-10,22183145.83,Optimism
