Date,Values,Blockchain
2023-06-04,49402.0,Ethereum
2023-06-04,203214.0,Gnosis
2023-06-04,10.23240087,NEAR
2023-06-04,122345.0,Optimism
2023-06-04,223543.0,Osmosis
2023-06-04,160003.0,Polygon
2023-06-03,432887.0,Arbitrum
2023-06-03,122328.0,Avalanche
2023-06-03,547969.0,Axelar
2023-06-03,46781.5,BSC
2023-06-03,47163.0,Ethereum
2023-06-03,208207.0,Gnosis
2023-06-03,10.24628206,NEAR
2023-06-03,122328.0,Optimism
2023-06-03,223667.0,Osmosis
2023-06-03,163801.5,Polygon
2023-06-02,541100.0,Arbitrum
2023-06-02,108922.0,Avalanche
2023-06-02,518422.0,Axelar
2023-06-02,47753.0,BSC
2023-06-02,46574.0,Ethereum
2023-06-02,208207.0,Gnosis
2023-06-02,10.24668072,NEAR
2023-06-02,122316.0,Optimism
2023-06-02,226791.0,Osmosis
2023-06-02,154320.0,Polygon
2023-06-01,629232.0,Arbitrum
2023-06-01,111512.0,Avalanche
2023-06-01,505868.5,Axelar
2023-06-01,47753.0,BSC
2023-06-01,48897.0,Ethereum
2023-06-01,191083.0,Gnosis
2023-06-01,10.2278277,NEAR
2023-06-01,139594.0,Optimism
2023-06-01,226815.0,Osmosis
2023-06-01,159226.0,Polygon
2023-05-31,644117.0,Arbitrum
2023-05-31,109721.0,Avalanche
2023-05-31,518592.0,Axelar
2023-05-31,50267.0,BSC
2023-05-31,47125.0,Ethereum
2023-05-31,161567.5,Gnosis
2023-05-31,10.01543336,NEAR
2023-05-31,149078.0,Optimism
2023-05-31,226482.5,Osmosis
2023-05-31,168285.0,Polygon
2023-05-30,739408.0,Arbitrum
2023-05-30,108922.0,Avalanche
2023-05-30,260083.0,Axelar
2023-05-30,50634.0,BSC
2023-05-30,46886.0,Ethereum
2023-05-30,119645.0,Gnosis
2023-05-30,10.01542678,NEAR
2023-05-30,135667.0,Optimism
2023-05-30,223625.0,Osmosis
2023-05-30,162714.0,Polygon
2023-05-29,632918.0,Arbitrum
2023-05-29,108922.0,Avalanche
2023-05-29,456895.0,Axelar
2023-05-29,50267.0,BSC
2023-05-29,47186.0,Ethereum
2023-05-29,108922.0,Gnosis
2023-05-29,10.07313133,NEAR
2023-05-29,128712.0,Optimism
2023-05-29,221973.0,Osmosis
2023-05-29,158187.0,Polygon
2023-05-28,510873.0,Arbitrum
2023-05-28,108922.0,Avalanche
2023-05-28,518550.0,Axelar
2023-05-28,50267.0,BSC
2023-05-28,48897.0,Ethereum
2023-05-28,179470.0,Gnosis
2023-05-28,10.03621723,NEAR
2023-05-28,149086.0,Optimism
2023-05-28,226168.0,Osmosis
2023-05-28,174818.0,Polygon
2023-05-27,472453.0,Arbitrum
2023-05-27,108922.0,Avalanche
2023-05-27,514375.0,Axelar
2023-05-27,47753.0,BSC
2023-05-27,48513.0,Ethereum
2023-05-27,179482.0,Gnosis
2023-05-27,10.03622546,NEAR
2023-05-27,149074.0,Optimism
2023-05-27,223663.0,Osmosis
2023-05-27,174840.0,Polygon
2023-05-26,541167.0,Arbitrum
2023-05-26,108922.0,Avalanche
2023-05-26,531274.0,Axelar
2023-05-26,50108.0,BSC
2023-05-26,47250.0,Ethereum
2023-05-26,150879.0,Gnosis
2023-05-26,9.726020434,NEAR
2023-05-26,149078.0,Optimism
2023-05-26,226166.0,Osmosis
2023-05-26,149682.0,Polygon
2023-05-25,651423.0,Arbitrum
2023-05-25,108922.0,Avalanche
2023-05-25,530836.0,Axelar
2023-05-25,51091.0,BSC
2023-05-25,47163.0,Ethereum
2023-05-25,114632.0,Gnosis
2023-05-25,10.05470823,NEAR
2023-05-25,149078.0,Optimism
2023-05-25,226920.0,Osmosis
2023-05-25,168207.0,Polygon
2023-05-24,702088.0,Arbitrum
2023-05-24,108922.0,Avalanche
2023-05-24,514067.0,Axelar
2023-05-24,49555.0,BSC
2023-05-24,48320.0,Ethereum
2023-05-24,115019.0,Gnosis
2023-05-24,10.04732608,NEAR
2023-05-24,145167.0,Optimism
2023-05-24,226251.5,Osmosis
2023-05-24,166992.0,Polygon
2023-05-23,794685.0,Arbitrum
2023-05-23,108922.0,Avalanche
2023-05-23,527238.0,Axelar
2023-05-23,46908.0,BSC
2023-05-23,47186.0,Ethereum
2023-05-23,128783.0,Gnosis
2023-05-23,10.21448997,NEAR
2023-05-23,152844.0,Optimism
2023-05-23,226615.5,Osmosis
