Date,Exchange,Values,Blockchain
2023-05-22,DODO,1773677.1,Polygon
2023-05-22,Fraxswap,32828.22,Polygon
2023-05-22,KyberSwap,479943.35,Polygon
2023-05-22,QuickSwap,21419065.92,Polygon
2023-05-22,Sushiswap,452119.96,Polygon
2023-05-22,Uniswap,32639779.02,Polygon
2023-05-22,WOOFi,1349605.54,Polygon
2023-05-21,Curve,119729.05,Avalanche
2023-05-21,Fraxswap,20286.34,Avalanche
2023-05-21,GMX,1327887.82,Avalanche
2023-05-21,Hashflow,67601.98,Avalanche
2023-05-21,KyberSwap,50550.63,Avalanche
2023-05-21,Pangolin,403262.02,Avalanche
2023-05-21,Platypus,1400076.89,Avalanche
2023-05-21,Sushiswap,28460.08,Avalanche
2023-05-21,Trader Joe,12206680.97,Avalanche
2023-05-21,WOOFi,2573058.6,Avalanche
2023-05-21,Balancer,7186701.06,Ethereum
2023-05-21,Curve,46008733.53,Ethereum
2023-05-21,DODO,14528174.03,Ethereum
2023-05-21,Fraxswap,974780.75,Ethereum
2023-05-21,Hashflow,4479309.71,Ethereum
2023-05-21,KyberSwap,17305.7,Ethereum
2023-05-21,PancakeSwap,3744205.89,Ethereum
2023-05-21,ShibaSwap,1447825.41,Ethereum
2023-05-21,Sushiswap,4405950.36,Ethereum
2023-05-21,Synthetix,203403.68,Ethereum
2023-05-21,Uniswap,399663593.3,Ethereum
2023-05-21,Beethoven X,1007802.03,Optimism
2023-05-21,Curve,5948.28,Optimism
2023-05-21,Fraxswap,1588.79,Optimism
2023-05-21,KyberSwap,21083.41,Optimism
2023-05-21,Sushiswap,205956.09,Optimism
2023-05-21,Synthetix,6705.84,Optimism
2023-05-21,Uniswap,9225635.65,Optimism
2023-05-21,Velodrome,4236271.91,Optimism
2023-05-21,WOOFi,452518.41,Optimism
2023-05-21,Balancer,698537.03,Polygon
2023-05-21,Curve,94330.58,Polygon
2023-05-21,DODO,1055913.61,Polygon
2023-05-21,Fraxswap,23324.5,Polygon
2023-05-21,KyberSwap,250809.02,Polygon
2023-05-21,QuickSwap,14168362.37,Polygon
2023-05-21,Sushiswap,303591.95,Polygon
2023-05-21,Uniswap,19920229.21,Polygon
2023-05-21,WOOFi,765724.9,Polygon
2023-05-20,Curve,168487.56,Avalanche
2023-05-20,Fraxswap,9109.67,Avalanche
2023-05-20,GMX,1485579.07,Avalanche
2023-05-20,Hashflow,126725.36,Avalanche
2023-05-20,KyberSwap,22555.65,Avalanche
2023-05-20,Pangolin,364738.48,Avalanche
2023-05-20,Platypus,1348446.73,Avalanche
2023-05-20,Sushiswap,25052.07,Avalanche
2023-05-20,Trader Joe,10160532.15,Avalanche
2023-05-20,WOOFi,4090398.51,Avalanche
2023-05-20,Balancer,4655690.74,Ethereum
2023-05-20,Curve,47823878.15,Ethereum
2023-05-20,DODO,53954276.63,Ethereum
2023-05-20,Fraxswap,712080.89,Ethereum
2023-05-20,Hashflow,3423240.17,Ethereum
2023-05-20,KyberSwap,8380.91,Ethereum
2023-05-20,PancakeSwap,1421431.79,Ethereum
2023-05-20,ShibaSwap,1126576.26,Ethereum
2023-05-20,Sushiswap,2872908.57,Ethereum
2023-05-20,Uniswap,356525284.0,Ethereum
2023-05-20,Beethoven X,2309227.05,Optimism
2023-05-20,Curve,39251.33,Optimism
2023-05-20,Fraxswap,887.01,Optimism
2023-05-20,KyberSwap,33454.97,Optimism
2023-05-20,Sushiswap,200330.9,Optimism
2023-05-20,Synthetix,97237.65,Optimism
2023-05-20,Uniswap,10431086.75,Optimism
2023-05-20,Velodrome,4518866.43,Optimism
2023-05-20,WOOFi,467549.63,Optimism
2023-05-20,Balancer,6060934.29,Polygon
2023-05-20,Curve,91455.98,Polygon
2023-05-20,DODO,1408800.8,Polygon
2023-05-20,Fraxswap,13945.57,Polygon
2023-05-20,KyberSwap,261465.27,Polygon
2023-05-20,QuickSwap,14784191.22,Polygon
2023-05-20,Sushiswap,236714.38,Polygon
2023-05-20,Uniswap,14331701.4,Polygon
2023-05-20,WOOFi,550436.75,Polygon
2023-05-19,Curve,284687.87,Avalanche
2023-05-19,Fraxswap,12359.86,Avalanche
2023-05-19,GMX,2937019.38,Avalanche
2023-05-19,Hashflow,127283.51,Avalanche
2023-05-19,KyberSwap,30066.61,Avalanche
2023-05-19,Pangolin,402211.3,Avalanche
2023-05-19,Platypus,1861083.07,Avalanche
2023-05-19,Sushiswap,32332.75,Avalanche
2023-05-19,Trader Joe,13805154.38,Avalanche
2023-05-19,WOOFi,2514007.92,Avalanche
2023-05-19,Balancer,17917574.53,Ethereum
2023-05-19,Curve,91518954.88,Ethereum
2023-05-19,DODO,28561312.62,Ethereum
2023-05-19,Fraxswap,898144.62,Ethereum
2023-05-19,Hashflow,4094937.14,Ethereum
2023-05-19,KyberSwap,5957.43,Ethereum
2023-05-19,PancakeSwap,2519802.11,Ethereum
2023-05-19,ShibaSwap,730394.15,Ethereum
2023-05-19,Sushiswap,4754280.59,Ethereum
2023-05-19,Uniswap,431170352.1,Ethereum
2023-05-19,Beethoven X,1426847.2,Optimism
2023-05-19,Curve,23194.07,Optimism
2023-05-19,Fraxswap,3413.12,Optimism
2023-05-19,KyberSwap,4041.66,Optimism
2023-05-19,Sushiswap,149718.31,Optimism
2023-05-19,Synthetix,743235.74,Optimism
2023-05-19,Uniswap,14289606.22,Optimism
2023-05-19,Velodrome,7029036.94,Optimism
2023-05-19,WOOFi,304110.52,Optimism
2023-05-19,Balancer,3333439.39,Polygon
2023-05-19,Curve,319210.12,Polygon
2023-05-19,DODO,1784761.59,Polygon
2023-05-19,Fraxswap,23079.69,Polygon
2023-05-19,KyberSwap,341700.69,Polygon
2023-05-19,QuickSwap,22401172.33,Polygon
2023-05-19,Sushiswap,447836.75,Polygon
2023-05-19,Uniswap,33165438.51,Polygon
2023-05-19,WOOFi,2504357.89,Polygon
2023-05-18,Curve,262919.35,Avalanche
2023-05-18,Fraxswap,26635.7,Avalanche
2023-05-18,GMX,2882044.27,Avalanche
2023-05-18,Hashflow,340518.67,Avalanche
2023-05-18,KyberSwap,91352.28,Avalanche
2023-05-18,Pangolin,512255.44,Avalanche
2023-05-18,Platypus,2073351.5,Avalanche
2023-05-18,Sushiswap,16301.02,Avalanche
2023-05-18,Trader Joe,20427415.49,Avalanche
2023-05-18,WOOFi,4824180.02,Avalanche
2023-05-18,Balancer,23095620.94,Ethereum
2023-05-18,Curve,96138433.73,Ethereum
2023-05-18,DODO,89141858.61,Ethereum
2023-05-18,Fraxswap,1700820.46,Ethereum
2023-05-18,Hashflow,6218814.29,Ethereum
2023-05-18,KyberSwap,17877.59,Ethereum
2023-05-18,PancakeSwap,3981859.07,Ethereum
2023-05-18,ShibaSwap,821542.2,Ethereum
2023-05-18,Sushiswap,8358501.81,Ethereum
2023-05-18,Synthetix,824043.99,Ethereum
2023-05-18,Uniswap,600529503.4,Ethereum
2023-05-18,Beethoven X,1678966.35,Optimism
2023-05-18,Curve,7968.12,Optimism
2023-05-18,Fraxswap,8170.84,Optimism
2023-05-18,KyberSwap,167233.26,Optimism
2023-05-18,Sushiswap,248884.04,Optimism
2023-05-18,Synthetix,131134.41,Optimism
2023-05-18,Uniswap,22535875.18,Optimism
2023-05-18,Velodrome,15317609.78,Optimism
2023-05-18,WOOFi,473305.87,Optimism
2023-05-18,Balancer,991545.89,Polygon
2023-05-18,Curve,1235971.76,Polygon
2023-05-18,DODO,2698208.36,Polygon
2023-05-18,Fraxswap,52789.42,Polygon
2023-05-18,KyberSwap,774607.5,Polygon
2023-05-18,QuickSwap,30353369.95,Polygon
2023-05-18,Sushiswap,515981.99,Polygon
2023-05-18,Uniswap,49745364.11,Polygon
2023-05-18,WOOFi,2646792.81,Polygon
2023-05-17,Curve,331269.23,Avalanche
2023-05-17,Fraxswap,35730.29,Avalanche
2023-05-17,GMX,3260871.07,Avalanche
2023-05-17,Hashflow,255579.06,Avalanche
2023-05-17,KyberSwap,83682.33,Avalanche
2023-05-17,Pangolin,586508.71,Avalanche
2023-05-17,Platypus,5428973.3,Avalanche
2023-05-17,Sushiswap,18379.12,Avalanche
2023-05-17,Trader Joe,24284638.99,Avalanche
2023-05-17,WOOFi,3657425.17,Avalanche
2023-05-17,Balancer,21048566.89,Ethereum
2023-05-17,Curve,102275135.7,Ethereum
2023-05-17,DODO,98917630.21,Ethereum
2023-05-17,Fraxswap,1993652.04,Ethereum
2023-05-17,Hashflow,11658288.85,Ethereum
2023-05-17,KyberSwap,40328.17,Ethereum
2023-05-17,PancakeSwap,7052464.27,Ethereum
2023-05-17,ShibaSwap,1495967.09,Ethereum
2023-05-17,Sushiswap,11294542.73,Ethereum
2023-05-17,Synthetix,639948.7,Ethereum
2023-05-17,Uniswap,698168481.2,Ethereum
2023-05-17,Beethoven X,3013824.48,Optimism
2023-05-17,Curve,18571.83,Optimism
2023-05-17,Fraxswap,8102.71,Optimism
2023-05-17,KyberSwap,11771.91,Optimism
2023-05-17,Sushiswap,419191.74,Optimism
2023-05-17,Synthetix,396250.41,Optimism
2023-05-17,Uniswap,26403452.39,Optimism
2023-05-17,Velodrome,12674299.45,Optimism
2023-05-17,WOOFi,704293.1,Optimism
2023-05-17,Balancer,1421163.15,Polygon
2023-05-17,Curve,1390984.51,Polygon
2023-05-17,DODO,2299067.85,Polygon
2023-05-17,Fraxswap,67953.04,Polygon
2023-05-17,KyberSwap,746839.5,Polygon
2023-05-17,QuickSwap,32862142.57,Polygon
2023-05-17,Sushiswap,451384.26,Polygon
2023-05-17,Uniswap,52164296.36,Polygon
2023-05-17,WOOFi,2541126.49,Polygon
2023-05-16,Curve,395371.76,Avalanche
2023-05-16,Fraxswap,18417.95,Avalanche
2023-05-16,GMX,2166137.3,Avalanche
2023-05-16,Hashflow,251904.53,Avalanche
2023-05-16,KyberSwap,60690.19,Avalanche
2023-05-16,Pangolin,845532.62,Avalanche
2023-05-16,Platypus,2575108.22,Avalanche
2023-05-16,Sushiswap,26388.92,Avalanche
2023-05-16,Trader Joe,19117114.52,Avalanche
2023-05-16,WOOFi,3662792.87,Avalanche
2023-05-16,Balancer,4460473.71,Ethereum
2023-05-16,Curve,99902598.05,Ethereum
2023-05-16,DODO,15881492.9,Ethereum
2023-05-16,Fraxswap,2367561.73,Ethereum
2023-05-16,Hashflow,6231065.26,Ethereum
2023-05-16,KyberSwap,9749.27,Ethereum
2023-05-16,Maverick,3021.83,Ethereum
2023-05-16,PancakeSwap,3008147.71,Ethereum
2023-05-16,ShibaSwap,1208354.22,Ethereum
2023-05-16,Sushiswap,6292163.92,Ethereum
2023-05-16,Synthetix,814695.54,Ethereum
2023-05-16,Uniswap,559761591.7,Ethereum
2023-05-16,Beethoven X,449046.44,Optimism
2023-05-16,Curve,49785.49,Optimism
2023-05-16,Fraxswap,4417.13,Optimism
2023-05-16,KyberSwap,74587.76,Optimism
2023-05-16,Sushiswap,248113.09,Optimism
2023-05-16,Synthetix,678001.05,Optimism
2023-05-16,Uniswap,16133702.24,Optimism
2023-05-16,Velodrome,7824995.26,Optimism
2023-05-16,WOOFi,534097.94,Optimism
2023-05-16,Balancer,1685526.71,Polygon
2023-05-16,Curve,2340974.36,Polygon
2023-05-16,DODO,1758152.57,Polygon
2023-05-16,Fraxswap,36802.88,Polygon
2023-05-16,KyberSwap,568668.17,Polygon
2023-05-16,QuickSwap,22786605.99,Polygon
2023-05-16,Sushiswap,318007.49,Polygon
2023-05-16,Uniswap,40848758.19,Polygon
2023-05-16,WOOFi,2552779.18,Polygon
2023-05-15,Curve,245989.47,Avalanche
2023-05-15,Fraxswap,28394.5,Avalanche
2023-05-15,GMX,3700736.57,Avalanche
2023-05-15,Hashflow,465161.47,Avalanche
2023-05-15,KyberSwap,70517.97,Avalanche
2023-05-15,Pangolin,478938.5,Avalanche
2023-05-15,Platypus,2557922.84,Avalanche
2023-05-15,Sushiswap,33613.16,Avalanche
2023-05-15,Trader Joe,20314474.76,Avalanche
2023-05-15,WOOFi,4103896.23,Avalanche
2023-05-15,Balancer,7693449.64,Ethereum
2023-05-15,Curve,85313310.49,Ethereum
2023-05-15,DODO,78641066.43,Ethereum
2023-05-15,Fraxswap,1684637.45,Ethereum
2023-05-15,Hashflow,7441119.95,Ethereum
2023-05-15,KyberSwap,15824.18,Ethereum
2023-05-15,Maverick,3841.59,Ethereum
2023-05-15,PancakeSwap,4560550.37,Ethereum
2023-05-15,ShibaSwap,1478174.33,Ethereum
2023-05-15,Sushiswap,8392875.55,Ethereum
2023-05-15,Uniswap,700988377.6,Ethereum
2023-05-15,Beethoven X,1230065.02,Optimism
2023-05-15,Curve,1230037.41,Optimism
2023-05-15,Fraxswap,8882.1,Optimism
2023-05-15,KyberSwap,13102.53,Optimism
2023-05-15,Sushiswap,205811.74,Optimism
2023-05-15,Synthetix,197451.19,Optimism
2023-05-15,Uniswap,19666926.48,Optimism
2023-05-15,Velodrome,7905225.01,Optimism
2023-05-15,WOOFi,529276.4,Optimism
2023-05-15,Balancer,1985436.52,Polygon
2023-05-15,Curve,1243618.28,Polygon
2023-05-15,DODO,2969945.22,Polygon
2023-05-15,Fraxswap,39373.43,Polygon
2023-05-15,KyberSwap,544525.19,Polygon
2023-05-15,QuickSwap,27439692.12,Polygon
2023-05-15,Sushiswap,347973.91,Polygon
2023-05-15,Uniswap,41632270.29,Polygon
2023-05-15,WOOFi,2394501.62,Polygon
2023-05-14,Curve,203183.79,Avalanche
2023-05-14,Fraxswap,11148.64,Avalanche
2023-05-14,GMX,3863833.17,Avalanche
2023-05-14,Hashflow,485135.47,Avalanche
2023-05-14,KyberSwap,72329.12,Avalanche
2023-05-14,Pangolin,405973.25,Avalanche
2023-05-14,Platypus,1522056.85,Avalanche
2023-05-14,Sushiswap,47414.31,Avalanche
2023-05-14,Trader Joe,15597563.38,Avalanche
2023-05-14,WOOFi,3856597.3,Avalanche
2023-05-14,Balancer,20036898.11,Ethereum
2023-05-14,Curve,46521973.55,Ethereum
2023-05-14,DODO,13022311.16,Ethereum
2023-05-14,Fraxswap,993447.02,Ethereum
2023-05-14,Hashflow,4778179.6,Ethereum
2023-05-14,KyberSwap,14875.45,Ethereum
2023-05-14,PancakeSwap,2232600.12,Ethereum
2023-05-14,ShibaSwap,1036465.84,Ethereum
2023-05-14,Sushiswap,3669449.83,Ethereum
2023-05-14,Uniswap,486236915.3,Ethereum
2023-05-14,Beethoven X,865891.35,Optimism
2023-05-14,Curve,34536.27,Optimism
2023-05-14,Fraxswap,3498.22,Optimism
2023-05-14,KyberSwap,125429.64,Optimism
2023-05-14,Sushiswap,205531.97,Optimism
2023-05-14,Synthetix,283655.47,Optimism
2023-05-14,Uniswap,12525818.11,Optimism
2023-05-14,Velodrome,5893928.97,Optimism
2023-05-14,WOOFi,518380.92,Optimism
2023-05-14,Balancer,1624955.63,Polygon
2023-05-14,Curve,1553063.57,Polygon
2023-05-14,DODO,2760635.18,Polygon
2023-05-14,Fraxswap,24009.52,Polygon
2023-05-14,KyberSwap,331249.11,Polygon
2023-05-14,QuickSwap,18888892.58,Polygon
2023-05-14,Sushiswap,284264.11,Polygon
2023-05-14,Uniswap,28091332.03,Polygon
2023-05-14,WOOFi,2401235.0,Polygon
2023-05-13,Curve,234369.15,Avalanche
2023-05-13,Fraxswap,20937.96,Avalanche
2023-05-13,GMX,1971562.42,Avalanche
2023-05-13,Hashflow,199641.22,Avalanche
2023-05-13,KyberSwap,63079.07,Avalanche
2023-05-13,Pangolin,364161.94,Avalanche
2023-05-13,Platypus,2419735.36,Avalanche
2023-05-13,Sushiswap,35491.05,Avalanche
2023-05-13,Trader Joe,11965788.42,Avalanche
2023-05-13,WOOFi,4131703.29,Avalanche
2023-05-13,Balancer,60522508.83,Ethereum
2023-05-13,Curve,39412440.42,Ethereum
2023-05-13,DODO,40985607.7,Ethereum
2023-05-13,Fraxswap,1526615.58,Ethereum
2023-05-13,Hashflow,5326128.38,Ethereum
2023-05-13,KyberSwap,7209.36,Ethereum
2023-05-13,PancakeSwap,3472210.98,Ethereum
2023-05-13,ShibaSwap,2047248.93,Ethereum
2023-05-13,Sushiswap,5071729.32,Ethereum
2023-05-13,Uniswap,721015524.6,Ethereum
2023-05-13,Beethoven X,752029.19,Optimism
2023-05-13,Curve,16315.37,Optimism
2023-05-13,Fraxswap,3070.53,Optimism
2023-05-13,KyberSwap,20565.62,Optimism
2023-05-13,Sushiswap,163127.17,Optimism
2023-05-13,Synthetix,70988.18,Optimism
2023-05-13,Uniswap,12986702.48,Optimism
2023-05-13,Velodrome,5915737.96,Optimism
2023-05-13,WOOFi,324865.76,Optimism
2023-05-13,Balancer,1870846.77,Polygon
2023-05-13,Curve,1818643.48,Polygon
2023-05-13,DODO,2210711.59,Polygon
2023-05-13,Fraxswap,21856.97,Polygon
2023-05-13,KyberSwap,318100.05,Polygon
2023-05-13,QuickSwap,17212555.87,Polygon
2023-05-13,Sushiswap,330480.32,Polygon
2023-05-13,Uniswap,26292705.25,Polygon
2023-05-13,WOOFi,1179220.77,Polygon
2023-05-12,Curve,372018.35,Avalanche
2023-05-12,Fraxswap,21191.37,Avalanche
2023-05-12,GMX,6023520.17,Avalanche
2023-05-12,Hashflow,272432.95,Avalanche
2023-05-12,KyberSwap,86122.94,Avalanche
2023-05-12,Pangolin,887355.92,Avalanche
2023-05-12,Platypus,9944980.93,Avalanche
2023-05-12,Sushiswap,34632.02,Avalanche
2023-05-12,Trader Joe,21478885.49,Avalanche
2023-05-12,WOOFi,7257480.69,Avalanche
2023-05-12,Balancer,31945543.48,Ethereum
2023-05-12,Curve,126139468.3,Ethereum
2023-05-12,DODO,114934906.7,Ethereum
2023-05-12,Fraxswap,2240444.79,Ethereum
2023-05-12,Hashflow,10284103.43,Ethereum
2023-05-12,KyberSwap,28675.93,Ethereum
2023-05-12,PancakeSwap,5993913.9,Ethereum
2023-05-12,ShibaSwap,2641331.78,Ethereum
2023-05-12,Sushiswap,7862036.96,Ethereum
2023-05-12,Uniswap,1175574720.0,Ethereum
2023-05-12,Beethoven X,1915149.47,Optimism
2023-05-12,Curve,11411.88,Optimism
2023-05-12,Fraxswap,14457.06,Optimism
2023-05-12,KyberSwap,129028.39,Optimism
2023-05-12,Sushiswap,268638.12,Optimism
2023-05-12,Synthetix,653245.7,Optimism
2023-05-12,Uniswap,34330919.12,Optimism
2023-05-12,Velodrome,13958736.2,Optimism
2023-05-12,WOOFi,848528.14,Optimism
2023-05-12,Balancer,4971548.85,Polygon
2023-05-12,Curve,2732460.37,Polygon
2023-05-12,DODO,3711202.87,Polygon
2023-05-12,Fraxswap,47889.35,Polygon
2023-05-12,KyberSwap,743197.84,Polygon
2023-05-12,QuickSwap,38042856.46,Polygon
2023-05-12,Sushiswap,852776.62,Polygon
2023-05-12,Uniswap,69197714.9,Polygon
2023-05-12,WOOFi,3171297.97,Polygon
2023-05-11,Curve,424138.95,Avalanche
2023-05-11,Fraxswap,24756.75,Avalanche
2023-05-11,GMX,4179987.81,Avalanche
2023-05-11,Hashflow,239997.07,Avalanche
2023-05-11,KyberSwap,202533.1,Avalanche
2023-05-11,Pangolin,709104.1,Avalanche
2023-05-11,Platypus,6017637.13,Avalanche
2023-05-11,Sushiswap,26015.24,Avalanche
2023-05-11,Trader Joe,20528329.76,Avalanche
2023-05-11,WOOFi,6462695.19,Avalanche
2023-05-11,Balancer,22969495.81,Ethereum
2023-05-11,Curve,142919763.7,Ethereum
2023-05-11,DODO,36610138.69,Ethereum
2023-05-11,Fraxswap,4677607.66,Ethereum
2023-05-11,Hashflow,5537620.39,Ethereum
2023-05-11,KyberSwap,50017.08,Ethereum
2023-05-11,Maverick,3405.25,Ethereum
2023-05-11,PancakeSwap,10234027.4,Ethereum
2023-05-11,ShibaSwap,2576960.56,Ethereum
2023-05-11,Sushiswap,7315172.1,Ethereum
2023-05-11,Synthetix,432834.87,Ethereum
2023-05-11,Uniswap,1347749960.0,Ethereum
2023-05-11,Beethoven X,1090482.47,Optimism
2023-05-11,Curve,65671.37,Optimism
2023-05-11,Fraxswap,18261.63,Optimism
2023-05-11,KyberSwap,102676.15,Optimism
2023-05-11,Sushiswap,266575.03,Optimism
2023-05-11,Synthetix,65904.07,Optimism
2023-05-11,Uniswap,25225624.51,Optimism
2023-05-11,Velodrome,13421764.47,Optimism
2023-05-11,WOOFi,462464.27,Optimism
2023-05-11,Balancer,3272148.8,Polygon
2023-05-11,Curve,5489277.22,Polygon
2023-05-11,DODO,3537488.28,Polygon
2023-05-11,Fraxswap,38459.67,Polygon
2023-05-11,KyberSwap,736265.81,Polygon
2023-05-11,QuickSwap,29945161.7,Polygon
2023-05-11,Sushiswap,661920.24,Polygon
2023-05-11,Uniswap,53254446.4,Polygon
2023-05-11,WOOFi,2494881.63,Polygon
2023-05-10,Curve,669535.58,Avalanche
2023-05-10,Fraxswap,49430.34,Avalanche
2023-05-10,GMX,13593141.63,Avalanche
2023-05-10,Hashflow,206703.86,Avalanche
2023-05-10,KyberSwap,88223.53,Avalanche
2023-05-10,Pangolin,1059340.17,Avalanche
2023-05-10,Platypus,4525304.58,Avalanche
2023-05-10,Sushiswap,29418.93,Avalanche
2023-05-10,Trader Joe,31445836.98,Avalanche
2023-05-10,WOOFi,5628824.48,Avalanche
2023-05-10,Balancer,7805429.8,Ethereum
2023-05-10,Curve,122564186.8,Ethereum
2023-05-10,DODO,46357160.22,Ethereum
2023-05-10,Fraxswap,2483351.36,Ethereum
2023-05-10,Hashflow,14442450.44,Ethereum
2023-05-10,KyberSwap,15049.87,Ethereum
2023-05-10,Maverick,1293781.44,Ethereum
2023-05-10,PancakeSwap,8260872.29,Ethereum
2023-05-10,ShibaSwap,2053932.63,Ethereum
2023-05-10,Sushiswap,9177329.64,Ethereum
2023-05-10,Synthetix,266882.81,Ethereum
2023-05-10,Uniswap,1221022629.0,Ethereum
2023-05-10,Beethoven X,2264883.23,Optimism
2023-05-10,Curve,20365.63,Optimism
2023-05-10,Fraxswap,20516.44,Optimism
2023-05-10,KyberSwap,36454.08,Optimism
2023-05-10,Sushiswap,270113.81,Optimism
2023-05-10,Synthetix,623363.49,Optimism
2023-05-10,Uniswap,35309924.4,Optimism
2023-05-10,Velodrome,12515848.67,Optimism
2023-05-10,WOOFi,468286.87,Optimism
2023-05-10,Balancer,4703883.55,Polygon
2023-05-10,Curve,2735409.26,Polygon
2023-05-10,DODO,4457796.36,Polygon
2023-05-10,Fraxswap,44079.36,Polygon
2023-05-10,KyberSwap,1023104.46,Polygon
2023-05-10,QuickSwap,43341515.94,Polygon
2023-05-10,Sushiswap,689637.91,Polygon
2023-05-10,Uniswap,79565473.05,Polygon
2023-05-10,WOOFi,2654906.0,Polygon
2023-05-09,Curve,267822.57,Avalanche
2023-05-09,Fraxswap,24131.74,Avalanche
2023-05-09,GMX,2962377.12,Avalanche
2023-05-09,Hashflow,177658.09,Avalanche
2023-05-09,KyberSwap,64560.84,Avalanche
2023-05-09,Pangolin,474718.06,Avalanche
2023-05-09,Platypus,1721146.6,Avalanche
2023-05-09,Sushiswap,27217.79,Avalanche
2023-05-09,Trader Joe,16477925.3,Avalanche
2023-05-09,WOOFi,4990043.67,Avalanche
2023-05-09,Balancer,30953657.77,Ethereum
2023-05-09,Curve,127891554.5,Ethereum
2023-05-09,DODO,6666290.5,Ethereum
2023-05-09,Fraxswap,1400023.33,Ethereum
2023-05-09,Hashflow,6346033.2,Ethereum
2023-05-09,KyberSwap,51495.4,Ethereum
2023-05-09,Maverick,24000089.53,Ethereum
2023-05-09,PancakeSwap,4816061.54,Ethereum
2023-05-09,ShibaSwap,1849452.86,Ethereum
2023-05-09,Sushiswap,5017621.61,Ethereum
2023-05-09,Synthetix,200544.72,Ethereum
2023-05-09,Uniswap,958891334.4,Ethereum
2023-05-09,Beethoven X,2396158.8,Optimism
2023-05-09,Curve,31214.59,Optimism
2023-05-09,Fraxswap,2793.96,Optimism
2023-05-09,KyberSwap,24585.9,Optimism
2023-05-09,Sushiswap,141283.29,Optimism
2023-05-09,Synthetix,114817.65,Optimism
2023-05-09,Uniswap,19247483.0,Optimism
2023-05-09,Velodrome,8134918.92,Optimism
2023-05-09,WOOFi,950517.18,Optimism
2023-05-09,Balancer,20545453.7,Polygon
2023-05-09,Curve,1343213.95,Polygon
2023-05-09,DODO,2436072.57,Polygon
2023-05-09,Fraxswap,19060.93,Polygon
2023-05-09,KyberSwap,608807.53,Polygon
2023-05-09,QuickSwap,31267182.17,Polygon
2023-05-09,Sushiswap,694254.62,Polygon
2023-05-09,Uniswap,43367847.24,Polygon
2023-05-09,WOOFi,2254041.27,Polygon
2023-05-08,Curve,951544.19,Avalanche
2023-05-08,Fraxswap,31688.43,Avalanche
2023-05-08,GMX,5528585.91,Avalanche
2023-05-08,Hashflow,236038.61,Avalanche
2023-05-08,KyberSwap,184067.26,Avalanche
2023-05-08,Pangolin,1855694.2,Avalanche
2023-05-08,Platypus,5800294.53,Avalanche
2023-05-08,Sushiswap,58595.58,Avalanche
2023-05-08,Trader Joe,21147779.03,Avalanche
2023-05-08,WOOFi,5761167.27,Avalanche
2023-05-08,Balancer,60664556.52,Ethereum
2023-05-08,Curve,130190299.9,Ethereum
2023-05-08,DODO,1429631.05,Ethereum
2023-05-08,Fraxswap,3410362.58,Ethereum
2023-05-08,Hashflow,15907602.62,Ethereum
2023-05-08,KyberSwap,37421.62,Ethereum
2023-05-08,Maverick,30660776.09,Ethereum
2023-05-08,PancakeSwap,11700170.53,Ethereum
2023-05-08,ShibaSwap,2550085.19,Ethereum
2023-05-08,Sushiswap,11863378.12,Ethereum
2023-05-08,Uniswap,1680175053.0,Ethereum
2023-05-08,Beethoven X,1924928.05,Optimism
2023-05-08,Curve,162100.69,Optimism
2023-05-08,Fraxswap,19220.1,Optimism
2023-05-08,KyberSwap,39461.16,Optimism
2023-05-08,Sushiswap,317137.57,Optimism
2023-05-08,Synthetix,177777.22,Optimism
2023-05-08,Uniswap,35173703.38,Optimism
2023-05-08,Velodrome,15182361.49,Optimism
2023-05-08,WOOFi,920008.41,Optimism
2023-05-08,Balancer,3023457.54,Polygon
2023-05-08,Curve,1012201.72,Polygon
2023-05-08,DODO,4319439.89,Polygon
2023-05-08,Fraxswap,102993.21,Polygon
2023-05-08,KyberSwap,980942.96,Polygon
