Date,Values,Blockchain
2023-01-26,43805097.13,Ethereum
2023-01-26,348974.6416,Flow
2023-01-26,47893.60799,Optimism
2023-01-26,429580.8322,Polygon
2023-01-26,4240850.671,Solana
2023-01-25,39406858.15,Ethereum
2023-01-25,266619.9709,Flow
2023-01-25,36533.5897,Optimism
2023-01-25,559704.6889,Polygon
2023-01-25,3753585.606,Solana
2023-01-24,44522373.42,Ethereum
2023-01-24,275160.7991,Flow
2023-01-24,11318.78674,Optimism
2023-01-24,598014.9575,Polygon
2023-01-24,3614872.118,Solana
2023-01-23,38298226.06,Ethereum
2023-01-23,324887.2157,Flow
2023-01-23,5432.728846,Optimism
2023-01-23,659604.3564,Polygon
2023-01-23,4183920.861,Solana
2023-01-22,37882405.47,Ethereum
2023-01-22,227678.3399,Flow
2023-01-22,7157.235119,Optimism
2023-01-22,400952.4109,Polygon
2023-01-22,3984711.117,Solana
2023-01-21,36730768.76,Ethereum
2023-01-21,273320.9669,Flow
2023-01-21,6749.737881,Optimism
2023-01-21,498888.6319,Polygon
2023-01-21,4193836.859,Solana
2023-01-20,39139313.84,Ethereum
2023-01-20,374216.2367,Flow
2023-01-20,2642.811461,Optimism
2023-01-20,390609.7191,Polygon
2023-01-20,4888056.399,Solana
2023-01-19,48786836.4,Ethereum
2023-01-19,470919.496,Flow
2023-01-19,12066.47641,Optimism
2023-01-19,803122.9795,Polygon
2023-01-19,4507846.13,Solana
2023-01-18,47467347.6,Ethereum
2023-01-18,334916.0493,Flow
2023-01-18,6368.604068,Optimism
2023-01-18,660490.9641,Polygon
2023-01-18,4890085.27,Solana
2023-01-17,35295751.51,Ethereum
2023-01-17,372261.4022,Flow
2023-01-17,36886.05429,Optimism
2023-01-17,422847.2031,Polygon
2023-01-17,4730216.846,Solana
2023-01-16,40175149.08,Ethereum
2023-01-16,271656.3567,Flow
2023-01-16,75551.56927,Optimism
2023-01-16,337217.2072,Polygon
2023-01-16,7042532.856,Solana
2023-01-15,36991729.23,Ethereum
2023-01-15,296605.5477,Flow
2023-01-15,80976.37691,Optimism
2023-01-15,403097.0338,Polygon
2023-01-15,4569473.178,Solana
2023-01-14,33278953.63,Ethereum
2023-01-14,585809.179,Flow
2023-01-14,80632.61577,Optimism
2023-01-14,539210.8941,Polygon
2023-01-14,6633085.752,Solana
2023-01-13,34464667.72,Ethereum
2023-01-13,457990.1024,Flow
2023-01-13,79456.41077,Optimism
2023-01-13,438888.5025,Polygon
2023-01-13,4847485.704,Solana
2023-01-12,45841213.37,Ethereum
2023-01-12,394829.0387,Flow
2023-01-12,68986.07665,Optimism
2023-01-12,411712.1125,Polygon
2023-01-12,4354310.735,Solana
2023-01-11,37228551.11,Ethereum
2023-01-11,265656.8962,Flow
2023-01-11,53762.62687,Optimism
2023-01-11,384073.6146,Polygon
2023-01-11,5158916.634,Solana
2023-01-10,35344613.79,Ethereum
2023-01-10,263245.4924,Flow
2023-01-10,51733.85211,Optimism
2023-01-10,372356.6068,Polygon
2023-01-10,6808542.026,Solana
2023-01-09,42571591.31,Ethereum
2023-01-09,235567.2429,Flow
2023-01-09,49420.91529,Optimism
2023-01-09,376729.4508,Polygon
2023-01-09,6702908.562,Solana
2023-01-08,36267891.56,Ethereum
2023-01-08,172817.2112,Flow
2023-01-08,65953.60727,Optimism
2023-01-08,263811.7154,Polygon
2023-01-08,6350104.017,Solana
2023-01-07,42837119.93,Ethereum
2023-01-07,191206.0905,Flow
2023-01-07,66709.10714,Optimism
2023-01-07,1013184.139,Polygon
2023-01-07,6043792.84,Solana
2023-01-06,44039943.56,Ethereum
2023-01-06,175849.2245,Flow
2023-01-06,54329.8472,Optimism
2023-01-06,1324727.017,Polygon
2023-01-06,5619659.92,Solana
