Date,Values,Blockchain
2022-04-29,550296,Polygon
2022-04-28,423382,Ethereum
2022-04-28,577123,Polygon
2022-04-27,433202,Ethereum
2022-04-27,721562,Polygon
2022-04-26,419170,Ethereum
2022-04-26,642646,Polygon
2022-04-25,425806,Ethereum
2022-04-25,632475,Polygon
2022-04-24,385755,Ethereum
2022-04-24,316060,Polygon
2022-04-23,385210,Ethereum
2022-04-23,298471,Polygon
2022-04-22,445521,Ethereum
2022-04-22,410640,Polygon
2022-04-21,407186,Ethereum
2022-04-21,514345,Polygon
2022-04-20,404087,Ethereum
2022-04-20,279230,Polygon
2022-04-19,405548,Ethereum
2022-04-19,284541,Polygon
2022-04-18,409474,Ethereum
2022-04-18,247219,Polygon
2022-04-17,356371,Ethereum
2022-04-17,224115,Polygon
2022-04-16,366926,Ethereum
2022-04-16,230380,Polygon
2022-04-15,419468,Ethereum
2022-04-15,241475,Polygon
