Date,Values,Blockchain
2023-04-17,168574,Avalanche
2023-04-17,2603513,BSC
2023-04-17,801607,Ethereum
2023-04-17,215231,NEAR
2023-04-17,206680,Optimism
2023-04-17,774947,Polygon
2023-04-16,711434,Arbitrum
2023-04-16,152239,Avalanche
2023-04-16,2352146,BSC
2023-04-16,679479,Ethereum
2023-04-16,207005,NEAR
2023-04-16,219909,Optimism
2023-04-16,784508,Polygon
2023-04-15,855012,Arbitrum
2023-04-15,159524,Avalanche
2023-04-15,2341878,BSC
2023-04-15,794276,Ethereum
2023-04-15,210058,NEAR
2023-04-15,231981,Optimism
2023-04-15,755471,Polygon
2023-04-14,864972,Arbitrum
2023-04-14,186428,Avalanche
2023-04-14,2525282,BSC
2023-04-14,894426,Ethereum
2023-04-14,232888,NEAR
2023-04-14,258839,Optimism
2023-04-14,806061,Polygon
2023-04-13,680388,Arbitrum
2023-04-13,177519,Avalanche
2023-04-13,2413478,BSC
2023-04-13,800741,Ethereum
2023-04-13,250225,NEAR
2023-04-13,229980,Optimism
2023-04-13,770071,Polygon
2023-04-12,668906,Arbitrum
2023-04-12,177246,Avalanche
2023-04-12,2322239,BSC
2023-04-12,808121,Ethereum
2023-04-12,286259,NEAR
2023-04-12,260596,Optimism
2023-04-12,773871,Polygon
2023-04-11,641305,Arbitrum
2023-04-11,164299,Avalanche
2023-04-11,2494677,BSC
2023-04-11,834055,Ethereum
2023-04-11,267728,NEAR
2023-04-11,239734,Optimism
2023-04-11,808503,Polygon
2023-04-10,637697,Arbitrum
2023-04-10,156310,Avalanche
2023-04-10,2352136,BSC
2023-04-10,796091,Ethereum
2023-04-10,248225,NEAR
2023-04-10,245585,Optimism
2023-04-10,790292,Polygon
2023-04-09,598466,Arbitrum
2023-04-09,150126,Avalanche
2023-04-09,2102259,BSC
2023-04-09,664359,Ethereum
2023-04-09,219506,NEAR
2023-04-09,229085,Optimism
2023-04-09,703822,Polygon
2023-04-08,619707,Arbitrum
2023-04-08,130965,Avalanche
2023-04-08,2129501,BSC
2023-04-08,701325,Ethereum
2023-04-08,227233,NEAR
2023-04-08,233960,Optimism
2023-04-08,761066,Polygon
2023-04-07,613669,Arbitrum
2023-04-07,131413,Avalanche
2023-04-07,2326068,BSC
2023-04-07,803899,Ethereum
2023-04-07,249256,NEAR
2023-04-07,221592,Optimism
2023-04-07,784036,Polygon
2023-04-06,705752,Arbitrum
2023-04-06,141230,Avalanche
2023-04-06,2395367,BSC
2023-04-06,793587,Ethereum
2023-04-06,359704,NEAR
2023-04-06,267618,Optimism
2023-04-06,902838,Polygon
2023-04-05,665755,Arbitrum
2023-04-05,116305,Avalanche
